VehicleID,Date,Time,Camera,Speed,Type
355,4/22/2022,21:21:27,Cam1,52.0861,Motorcycle
356,4/22/2022,21:22:02,Cam1,55.7992,Car
357,4/22/2022,21:22:02,Cam1,51.3379,Car
358,4/22/2022,21:26:21,Cam1,44.3193,Motorcycle
359,4/22/2022,21:26:21,Cam1,55.6744,Motorcycle
360,4/23/2022,4:38:21,Cam1,47.6242,Bus
361,4/23/2022,4:38:21,Cam1,50.1317,Bus
362,4/23/2022,4:42:40,Cam1,59.685,Truck
363,4/23/2022,4:42:40,Cam1,58.8696,Truck
364,4/23/2022,5:11:28,Cam1,51.7207,Truck
365,4/23/2022,5:11:28,Cam1,54.2397,Truck
366,4/23/2022,6:09:04,Cam1,56.4625,Bus
367,4/23/2022,6:09:04,Cam1,50.1897,Bus
368,4/23/2022,7:21:04,Cam1,53.2676,Motorcycle
369,4/23/2022,7:21:04,Cam1,50.9124,Motorcycle
370,4/23/2022,7:38:21,Cam1,49.0678,Bus
371,4/23/2022,7:38:21,Cam1,50.2793,Bus
372,4/23/2022,7:40:05,Cam1,45.2258,Bus
373,4/23/2022,7:40:05,Cam1,59.7176,Bus
374,4/23/2022,8:52:05,Cam1,61.8523,Truck
375,4/23/2022,8:52:05,Cam1,45.5851,Truck
376,4/23/2022,10:18:29,Cam1,61.7139,Motorcycle
377,4/23/2022,10:18:29,Cam1,48.7504,Motorcycle
378,4/23/2022,10:47:17,Cam1,46.1854,Car
379,4/23/2022,10:47:17,Cam1,59.5814,Car
380,4/23/2022,10:51:36,Cam1,50.0665,Truck
381,4/23/2022,10:51:36,Cam1,47.948,Truck
382,4/23/2022,10:57:21,Cam1,59.9917,Bus
383,4/23/2022,10:57:21,Cam1,57.8631,Bus
384,4/23/2022,11:04:33,Cam1,44.1519,Car
385,4/23/2022,11:04:33,Cam1,43.0218,Car
386,4/23/2022,11:14:38,Cam1,52.2763,Truck
387,4/23/2022,11:14:38,Cam1,52.3358,Truck
388,4/23/2022,11:26:09,Cam1,54.4707,Truck
389,4/23/2022,11:26:09,Cam1,50.0161,Truck
390,4/23/2022,11:26:18,Cam1,42.6944,Motorcycle
391,4/23/2022,11:26:18,Cam1,43.3949,Motorcycle
392,4/23/2022,12:09:30,Cam1,59.2387,Car
393,4/23/2022,12:09:30,Cam1,53.153,Car
394,4/23/2022,13:21:30,Cam1,56.4473,Truck
395,4/23/2022,13:21:30,Cam1,52.7101,Truck
396,4/23/2022,13:28:42,Cam1,60.5942,Bus
397,4/23/2022,13:28:42,Cam1,58.962,Bus
398,4/23/2022,13:34:28,Cam1,48.5116,Truck
399,4/23/2022,13:34:28,Cam1,60.9625,Truck
400,4/23/2022,14:32:04,Cam1,47.5116,Motorcycle
401,4/23/2022,14:32:04,Cam1,44.4813,Motorcycle
402,4/23/2022,19:20:04,Cam1,47.1888,Bus
403,4/23/2022,19:20:04,Cam1,50.2016,Bus
404,4/23/2022,20:03:16,Cam1,50.9156,Car
405,4/23/2022,20:03:16,Cam1,51.9154,Car
406,4/23/2022,21:29:40,Cam1,54.1077,Car
407,4/23/2022,21:29:40,Cam1,55.6191,Car
408,4/23/2022,23:39:16,Cam1,56.7949,Truck
409,4/23/2022,23:39:16,Cam1,58.6839,Truck
410,4/24/2022,2:03:16,Cam1,49.5285,Motorcycle
411,4/24/2022,2:03:16,Cam1,44.7357,Motorcycle
412,4/24/2022,3:15:16,Cam1,44.0038,Truck
413,4/24/2022,3:15:16,Cam1,42.3508,Truck
414,4/24/2022,3:58:28,Cam1,43.3659,Motorcycle
415,4/24/2022,3:58:28,Cam1,52.2459,Motorcycle
416,4/24/2022,4:41:40,Cam1,62.1218,Motorcycle
417,4/24/2022,4:41:40,Cam1,44.8867,Motorcycle
418,4/24/2022,5:24:52,Cam1,52.5051,Truck
419,4/24/2022,5:24:52,Cam1,56.8121,Truck
420,4/24/2022,6:08:04,Cam1,61.9088,Truck
421,4/24/2022,6:08:04,Cam1,54.8855,Truck
422,4/24/2022,6:51:16,Cam1,44.1823,Bus
423,4/24/2022,6:51:16,Cam1,50.0417,Bus
424,4/24/2022,7:48:52,Cam1,56.9171,Car
425,4/24/2022,7:48:52,Cam1,61.8091,Car
426,4/24/2022,9:00:52,Cam1,52.0531,Bus
427,4/24/2022,9:00:52,Cam1,61.4709,Bus
428,4/24/2022,9:58:28,Cam1,49.8262,Motorcycle
429,4/24/2022,9:58:28,Cam1,53.3659,Motorcycle
430,4/24/2022,12:22:28,Cam1,59.4922,Bus
431,4/24/2022,12:22:28,Cam1,57.7287,Bus
432,4/24/2022,12:51:16,Cam1,60.323,Bus
433,4/24/2022,12:51:16,Cam1,54.0333,Bus
434,4/24/2022,14:03:16,Cam1,52.3809,Truck
435,4/24/2022,14:03:16,Cam1,47.2791,Truck
436,4/24/2022,14:46:28,Cam1,51.2888,Truck
437,4/24/2022,14:46:28,Cam1,51.5966,Truck
438,4/24/2022,15:58:28,Cam1,42.9377,Truck
439,4/24/2022,15:58:28,Cam1,59.274,Truck
440,4/25/2022,3:58:28,Cam1,54.5749,Motorcycle
441,4/25/2022,3:58:28,Cam1,57.674,Motorcycle
442,4/25/2022,4:41:40,Cam1,50.2625,Bus
443,4/25/2022,4:41:40,Cam1,52.5572,Bus
444,4/25/2022,5:17:40,Cam1,42.2908,Car
445,4/25/2022,5:17:40,Cam1,58.0326,Car
446,4/25/2022,5:23:25,Cam1,43.8119,Bus
447,4/25/2022,5:23:25,Cam1,54.0222,Bus
448,4/25/2022,5:30:37,Cam1,46.4855,Car
449,4/25/2022,5:30:37,Cam1,51.5577,Car
450,4/25/2022,5:40:42,Cam1,61.4713,Motorcycle
451,4/25/2022,5:40:42,Cam1,53.96,Motorcycle
452,4/25/2022,5:49:20,Cam1,49.2223,Bus
453,4/25/2022,5:49:20,Cam1,49.5397,Bus
454,4/25/2022,5:52:13,Cam1,47.1691,Bus
455,4/25/2022,5:52:13,Cam1,43.0229,Bus
456,4/25/2022,5:56:32,Cam1,53.5588,Truck
457,4/25/2022,5:56:32,Cam1,48.6414,Truck
458,4/25/2022,6:03:44,Cam1,61.2701,Bus
459,4/25/2022,6:03:44,Cam1,60.1782,Bus
460,4/25/2022,6:13:49,Cam1,54.0833,Bus
461,4/25/2022,6:13:49,Cam1,58.4078,Bus
462,4/25/2022,6:25:11,Cam1,48.9545,Car
463,4/25/2022,6:25:11,Cam1,46.982,Car
464,4/25/2022,6:53:59,Cam1,62.1558,Car
465,4/25/2022,6:53:59,Cam1,45.6948,Car
466,4/25/2022,9:17:59,Cam1,57.5406,Bus
467,4/25/2022,9:17:59,Cam1,54.6478,Bus
468,4/25/2022,12:25:11,Cam1,51.7519,Motorcycle
469,4/25/2022,12:25:11,Cam1,43.5678,Motorcycle
470,4/25/2022,12:46:47,Cam1,51.5168,Motorcycle
471,4/25/2022,12:46:47,Cam1,47.085,Motorcycle
472,4/25/2022,13:14:08,Cam1,55.3389,Car
473,4/25/2022,13:14:08,Cam1,52.4243,Car
474,4/25/2022,14:34:47,Cam1,48.9268,Motorcycle
475,4/25/2022,14:34:47,Cam1,55.288,Motorcycle
476,4/25/2022,14:41:59,Cam1,55.1278,Truck
477,4/25/2022,14:41:59,Cam1,50.5127,Truck
478,4/25/2022,16:02:37,Cam1,52.9073,Motorcycle
479,4/25/2022,16:02:37,Cam1,47.5073,Motorcycle
480,4/26/2022,1:38:37,Cam1,60.9743,Car
481,4/26/2022,1:38:37,Cam1,45.3947,Car
482,4/26/2022,2:21:49,Cam1,47.6273,Bus
483,4/26/2022,2:21:49,Cam1,50.7173,Bus
484,4/26/2022,3:33:49,Cam1,52.6157,Motorcycle
485,4/26/2022,3:33:49,Cam1,48.1897,Motorcycle
486,4/26/2022,4:45:49,Cam1,57.9869,Motorcycle
487,4/26/2022,4:45:49,Cam1,48.4966,Motorcycle
488,4/26/2022,6:26:37,Cam1,60.4332,Bus
489,4/26/2022,6:26:37,Cam1,49.9079,Bus
490,4/26/2022,6:35:16,Cam1,43.2491,Bus
491,4/26/2022,6:35:16,Cam1,50.5026,Bus
492,4/26/2022,6:45:20,Cam1,61.7766,Truck
493,4/26/2022,6:45:20,Cam1,55.5918,Truck
494,4/26/2022,7:28:32,Cam1,47.1587,Bus
495,4/26/2022,7:28:32,Cam1,47.2256,Bus
496,4/26/2022,8:40:32,Cam1,55.0324,Truck
497,4/26/2022,8:40:32,Cam1,60.6174,Truck
498,4/26/2022,9:38:08,Cam1,54.8503,Car
499,4/26/2022,9:38:08,Cam1,54.4989,Car
500,4/26/2022,9:44:37,Cam1,56.8335,Bus
501,4/26/2022,9:44:37,Cam1,59.0575,Bus
502,4/26/2022,11:18:13,Cam1,49.5061,Bus
503,4/26/2022,11:18:13,Cam1,46.7329,Bus
504,4/26/2022,12:23:01,Cam1,45.8071,Car
505,4/26/2022,12:23:01,Cam1,54.0681,Car
506,4/26/2022,12:25:54,Cam1,50.5821,Bus
507,4/26/2022,12:25:54,Cam1,52.0223,Bus
508,4/26/2022,12:33:06,Cam1,43.9487,Bus
509,4/26/2022,12:33:06,Cam1,59.4935,Bus
510,4/26/2022,13:01:54,Cam1,42.3065,Bus
511,4/26/2022,13:01:54,Cam1,60.3146,Bus
512,4/26/2022,13:02:46,Cam1,47.6298,Car
513,4/26/2022,13:02:46,Cam1,45.8552,Car
514,4/26/2022,13:10:32,Cam1,48.3622,Motorcycle
515,4/26/2022,13:10:32,Cam1,48.5785,Motorcycle
516,4/26/2022,13:11:07,Cam1,43.7228,Car
517,4/26/2022,13:11:07,Cam1,58.6105,Car
518,4/26/2022,14:28:53,Cam1,43.4779,Bus
519,4/26/2022,14:28:53,Cam1,49.151,Bus
520,4/26/2022,14:37:31,Cam1,46.4633,Bus
521,4/26/2022,14:37:31,Cam1,42.2912,Bus
522,4/26/2022,17:01:31,Cam1,47.7397,Truck
523,4/26/2022,17:01:31,Cam1,51.0534,Truck
524,4/26/2022,17:30:19,Cam1,60.3132,Bus
525,4/26/2022,17:30:19,Cam1,58.5304,Bus
526,4/26/2022,17:59:07,Cam1,55.3353,Motorcycle
527,4/26/2022,17:59:07,Cam1,52.6602,Motorcycle
528,4/26/2022,18:56:43,Cam1,61.7372,Bus
529,4/26/2022,18:56:43,Cam1,54.1823,Bus
530,4/26/2022,19:03:55,Cam1,52.1928,Car
531,4/26/2022,19:03:55,Cam1,43.7539,Car
532,4/26/2022,19:14:00,Cam1,43.9874,Bus
533,4/26/2022,19:14:00,Cam1,48.1092,Bus
534,4/26/2022,19:16:53,Cam1,54.4221,Motorcycle
535,4/26/2022,19:16:53,Cam1,47.441,Motorcycle
536,4/26/2022,19:24:05,Cam1,51.2109,Car
537,4/26/2022,19:24:05,Cam1,42.8989,Car
538,4/26/2022,20:07:17,Cam1,57.989,Bus
539,4/26/2022,20:07:17,Cam1,44.9165,Bus
540,4/26/2022,20:14:29,Cam1,48.3551,Bus
541,4/26/2022,20:14:29,Cam1,60.2017,Bus
542,4/26/2022,20:18:48,Cam1,53.6108,Truck
543,4/26/2022,20:18:48,Cam1,47.9959,Truck
544,4/26/2022,21:30:48,Cam1,45.7161,Bus
545,4/26/2022,21:30:48,Cam1,60.211,Bus
546,4/26/2022,21:59:36,Cam1,49.192,Bus
547,4/26/2022,21:59:36,Cam1,45.957,Bus
548,4/26/2022,22:42:48,Cam1,50.208,Car
549,4/26/2022,22:42:48,Cam1,42.9275,Car
550,4/27/2022,3:30:48,Cam1,57.9886,Motorcycle
551,4/27/2022,3:30:48,Cam1,56.8531,Motorcycle
552,4/27/2022,4:14:00,Cam1,61.9991,Bus
553,4/27/2022,4:14:00,Cam1,60.3997,Bus
554,4/27/2022,5:26:00,Cam1,51.8008,Motorcycle
555,4/27/2022,5:26:00,Cam1,45.2638,Motorcycle
556,4/27/2022,5:29:10,Cam1,51.3902,Motorcycle
557,4/27/2022,5:29:10,Cam1,49.0853,Motorcycle
558,4/27/2022,5:33:58,Cam1,58.3154,Motorcycle
559,4/27/2022,5:33:58,Cam1,47.4662,Motorcycle
560,4/27/2022,6:09:14,Cam1,52.8734,Car
561,4/27/2022,6:09:14,Cam1,52.3457,Car
562,4/27/2022,6:19:18,Cam1,52.7843,Bus
563,4/27/2022,6:19:18,Cam1,42.8303,Bus
564,4/27/2022,7:31:18,Cam1,49.2725,Truck
565,4/27/2022,7:31:18,Cam1,52.5138,Truck
566,4/27/2022,7:35:37,Cam1,50.9747,Motorcycle
567,4/27/2022,7:35:37,Cam1,61.391,Motorcycle
568,4/27/2022,7:42:49,Cam1,44.105,Car
569,4/27/2022,7:42:49,Cam1,48.103,Car
570,4/27/2022,7:52:54,Cam1,45.28,Truck
571,4/27/2022,7:52:54,Cam1,56.0937,Truck
572,4/27/2022,8:01:32,Cam1,44.0513,Car
573,4/27/2022,8:01:32,Cam1,45.687,Car
574,4/27/2022,8:09:18,Cam1,42.8679,Bus
575,4/27/2022,8:09:18,Cam1,47.1291,Bus
576,4/27/2022,8:17:30,Cam1,57.2236,Motorcycle
577,4/27/2022,8:17:30,Cam1,42.5101,Motorcycle
578,4/27/2022,8:54:29,Cam1,46.3718,Bus
579,4/27/2022,8:54:29,Cam1,52.3309,Bus
580,4/27/2022,8:57:56,Cam1,49.6776,Truck
581,4/27/2022,8:57:56,Cam1,48.8044,Truck
582,4/27/2022,9:36:35,Cam1,46.0208,Motorcycle
583,4/27/2022,9:36:35,Cam1,54.2375,Motorcycle
584,4/27/2022,9:50:59,Cam1,47.344,Bus
585,4/27/2022,9:50:59,Cam1,43.2035,Bus
586,4/27/2022,10:08:48,Cam1,59.8701,Motorcycle
587,4/27/2022,10:08:48,Cam1,57.7134,Motorcycle
588,4/27/2022,11:20:48,Cam1,52.5819,Car
589,4/27/2022,11:20:48,Cam1,53.357,Car
590,4/27/2022,16:08:48,Cam1,59.9303,Car
591,4/27/2022,16:08:48,Cam1,59.5802,Car
592,4/27/2022,22:08:48,Cam1,61.3468,Car
593,4/27/2022,22:08:48,Cam1,59.2373,Car
594,4/27/2022,22:16:00,Cam1,61.7008,Car
595,4/27/2022,22:16:00,Cam1,51.408,Car
596,4/27/2022,22:20:19,Cam1,54.7283,Bus
597,4/27/2022,22:20:19,Cam1,45.906,Bus
598,4/27/2022,22:54:52,Cam1,47.765,Bus
599,4/27/2022,22:54:52,Cam1,43.2354,Bus
600,4/28/2022,1:18:52,Cam1,50.3194,Bus
601,4/28/2022,1:18:52,Cam1,61.4156,Bus
602,4/28/2022,2:30:52,Cam1,50.9027,Truck
603,4/28/2022,2:30:52,Cam1,55.8504,Truck
604,4/28/2022,2:34:28,Cam1,60.56,Motorcycle
605,4/28/2022,2:34:28,Cam1,58.8831,Motorcycle
606,4/28/2022,2:40:57,Cam1,55.7462,Car
607,4/28/2022,2:40:57,Cam1,55.1693,Car
608,4/28/2022,2:50:26,Cam1,47.1745,Motorcycle
609,4/28/2022,2:50:26,Cam1,46.3012,Motorcycle
610,4/28/2022,2:59:04,Cam1,60.6805,Truck
611,4/28/2022,2:59:04,Cam1,61.3596,Truck
612,4/28/2022,3:06:51,Cam1,43.413,Bus
613,4/28/2022,3:06:51,Cam1,61.8244,Bus
614,4/28/2022,3:14:55,Cam1,56.7665,Motorcycle
615,4/28/2022,3:14:55,Cam1,46.2701,Motorcycle
616,4/28/2022,3:22:41,Cam1,45.393,Motorcycle
617,4/28/2022,3:22:41,Cam1,47.1124,Motorcycle
618,4/28/2022,3:35:30,Cam1,49.1542,Car
619,4/28/2022,3:35:30,Cam1,43.4333,Car
620,4/28/2022,3:37:35,Cam1,59.9939,Car
621,4/28/2022,3:37:35,Cam1,51.9823,Car
622,4/28/2022,3:45:39,Cam1,49.5177,Truck
623,4/28/2022,3:45:39,Cam1,53.3942,Truck
624,4/28/2022,3:52:11,Cam1,57.4609,Truck
625,4/28/2022,3:52:11,Cam1,50.9624,Truck
626,4/28/2022,4:29:20,Cam1,42.9387,Truck
627,4/28/2022,4:29:20,Cam1,61.8451,Truck
628,4/28/2022,5:06:12,Cam1,44.436,Car
629,4/28/2022,5:06:12,Cam1,43.1939,Car
630,4/28/2022,5:14:22,Cam1,54.2147,Truck
631,4/28/2022,5:14:22,Cam1,43.2477,Truck
632,4/28/2022,5:18:14,Cam1,48.8311,Car
633,4/28/2022,5:18:14,Cam1,44.6752,Car
634,4/28/2022,5:25:16,Cam1,48.0391,Bus
635,4/28/2022,5:25:16,Cam1,61.2016,Bus
636,4/28/2022,5:31:50,Cam1,50.1473,Bus
637,4/28/2022,5:31:50,Cam1,60.1875,Bus
638,4/28/2022,5:41:19,Cam1,48.7738,Car
639,4/28/2022,5:41:19,Cam1,43.0818,Car
640,4/28/2022,5:55:32,Cam1,48.4541,Car
641,4/28/2022,5:55:32,Cam1,48.996,Car
642,4/28/2022,6:04:57,Cam1,46.1563,Bus
643,4/28/2022,6:04:57,Cam1,44.0175,Bus
644,4/28/2022,6:08:36,Cam1,46.3464,Bus
645,4/28/2022,6:08:36,Cam1,52.281,Bus
646,4/28/2022,6:18:01,Cam1,48.0525,Bus
647,4/28/2022,6:18:01,Cam1,59.0062,Bus
648,4/28/2022,8:27:37,Cam1,51.8698,Motorcycle
649,4/28/2022,8:27:37,Cam1,57.8806,Motorcycle
650,4/28/2022,9:04:29,Cam1,58.4922,Car
651,4/28/2022,9:04:29,Cam1,55.2255,Car
652,4/28/2022,9:22:29,Cam1,49.2771,Truck
653,4/28/2022,9:22:29,Cam1,61.8872,Truck
654,4/28/2022,9:40:34,Cam1,45.0422,Car
655,4/28/2022,9:40:34,Cam1,59.2849,Car
656,4/28/2022,10:01:27,Cam1,52.919,Truck
657,4/28/2022,10:01:27,Cam1,45.4623,Truck
658,4/28/2022,10:15:51,Cam1,50.7125,Car
659,4/28/2022,10:15:51,Cam1,60.5096,Car
660,4/28/2022,10:28:49,Cam1,61.4975,Bus
661,4/28/2022,10:28:49,Cam1,58.1455,Bus
662,4/28/2022,10:42:55,Cam1,45.295,Bus
663,4/28/2022,10:42:55,Cam1,58.7786,Bus
664,4/28/2022,10:45:01,Cam1,49.7208,Car
665,4/28/2022,10:45:01,Cam1,49.2395,Car
666,4/28/2022,10:54:30,Cam1,55.2866,Motorcycle
667,4/28/2022,10:54:30,Cam1,59.4975,Motorcycle
668,4/28/2022,11:02:57,Cam1,55.7528,Truck
669,4/28/2022,11:02:57,Cam1,49.786,Truck
670,4/28/2022,11:12:23,Cam1,57.5996,Motorcycle
671,4/28/2022,11:12:23,Cam1,49.0919,Motorcycle
672,4/28/2022,11:16:02,Cam1,48.9475,Truck
673,4/28/2022,11:16:02,Cam1,58.7071,Truck
674,4/28/2022,11:25:50,Cam1,42.4122,Motorcycle
675,4/28/2022,11:25:50,Cam1,60.742,Motorcycle
676,4/28/2022,11:34:01,Cam1,42.2931,Bus
677,4/28/2022,11:34:01,Cam1,47.5304,Bus
678,4/28/2022,11:37:41,Cam1,45.8329,Motorcycle
679,4/28/2022,11:37:41,Cam1,60.0422,Motorcycle
680,4/28/2022,11:46:08,Cam1,53.1075,Car
681,4/28/2022,11:46:08,Cam1,59.4689,Car
682,4/28/2022,11:53:55,Cam1,45.2384,Car
683,4/28/2022,11:53:55,Cam1,47.1942,Car
684,4/28/2022,12:15:31,Cam1,52.9482,Truck
685,4/28/2022,12:15:31,Cam1,53.1501,Truck
686,4/28/2022,12:19:15,Cam1,48.3546,Motorcycle
687,4/28/2022,12:19:15,Cam1,54.4788,Motorcycle
688,4/28/2022,13:59:50,Cam1,56.8027,Truck
689,4/28/2022,13:59:50,Cam1,57.7766,Truck
690,4/28/2022,14:08:15,Cam1,57.016,Car
691,4/28/2022,14:08:15,Cam1,43.2344,Car
692,4/28/2022,15:27:08,Cam1,55.5627,Bus
693,4/28/2022,15:27:08,Cam1,55.4614,Bus
694,4/28/2022,17:05:46,Cam1,48.2737,Car
695,4/28/2022,17:05:46,Cam1,50.4342,Car
696,4/28/2022,17:14:15,Cam1,61.2728,Truck
697,4/28/2022,17:14:15,Cam1,61.1706,Truck
698,4/28/2022,17:22:37,Cam1,51.0072,Bus
699,4/28/2022,17:22:37,Cam1,58.2956,Bus
700,4/28/2022,18:46:43,Cam1,42.3556,Bus
701,4/28/2022,18:46:43,Cam1,50.1247,Bus
702,4/28/2022,18:56:35,Cam1,61.9628,Truck
703,4/28/2022,18:56:35,Cam1,44.6947,Truck
704,4/28/2022,20:05:33,Cam1,45.7472,Truck
705,4/28/2022,20:05:33,Cam1,42.5687,Truck
706,4/28/2022,20:41:33,Cam1,43.6325,Bus
707,4/28/2022,20:41:33,Cam1,49.3321,Bus
708,4/28/2022,23:05:33,Cam1,42.9288,Car
709,4/28/2022,23:05:33,Cam1,60.3854,Car
