VehicleID,Date,Time,Camera,Speed,Type
710,5/1/2022,3:53:33,Cam1,47.1147,Truck
711,5/1/2022,3:53:33,Cam1,48.8139,Truck
712,5/1/2022,5:05:33,Cam1,45.8643,Truck
713,5/1/2022,5:05:33,Cam1,53.6826,Truck
714,5/1/2022,17:05:33,Cam1,47.7491,Bus
715,5/1/2022,17:05:33,Cam1,52.3181,Bus
716,5/1/2022,21:53:33,Cam1,62.2296,Truck
717,5/1/2022,21:53:33,Cam1,58.0437,Truck
718,5/1/2022,22:22:21,Cam1,52.6089,Motorcycle
719,5/1/2022,22:22:21,Cam1,49.0951,Motorcycle
720,5/2/2022,3:10:21,Cam1,52.4252,Truck
721,5/2/2022,3:10:21,Cam1,58.2924,Truck
722,5/2/2022,4:22:21,Cam1,57.5406,Truck
723,5/2/2022,4:22:21,Cam1,49.2503,Truck
724,5/2/2022,5:05:33,Cam1,55.4277,Car
725,5/2/2022,5:05:33,Cam1,60.4049,Car
726,5/2/2022,17:05:33,Cam1,44.846,Motorcycle
727,5/2/2022,17:05:33,Cam1,52.1675,Motorcycle
728,5/2/2022,17:34:21,Cam1,53.9909,Car
729,5/2/2022,17:34:21,Cam1,51.033,Car
730,5/5/2022,3:10:21,Cam1,51.9408,Truck
731,5/5/2022,3:10:21,Cam1,53.7628,Truck
732,5/5/2022,7:58:21,Cam1,60.9373,Motorcycle
733,5/5/2022,7:58:21,Cam1,50.1959,Motorcycle
734,5/5/2022,10:22:21,Cam1,51.9039,Bus
735,5/5/2022,10:22:21,Cam1,60.2834,Bus
736,5/5/2022,16:22:21,Cam1,50.3911,Bus
737,5/5/2022,16:22:21,Cam1,48.5722,Bus
738,5/5/2022,23:34:21,Cam1,51.8332,Bus
739,5/5/2022,23:34:21,Cam1,49.8493,Bus
740,6/8/2022,4:22:21,Cam1,59.6489,Car
741,6/8/2022,4:22:21,Cam1,45.8186,Car
742,6/8/2022,5:34:21,Cam1,61.4018,Motorcycle
743,6/8/2022,5:34:21,Cam1,51.2216,Motorcycle
744,6/8/2022,6:17:33,Cam1,49.0574,Car
745,6/8/2022,6:17:33,Cam1,52.3749,Car
746,6/8/2022,8:41:33,Cam1,53.6211,Car
747,6/8/2022,8:41:33,Cam1,47.191,Car
748,6/8/2022,13:29:33,Cam1,49.3924,Car
749,6/8/2022,13:29:33,Cam1,51.2013,Car
750,6/15/2022,1:29:33,Cam1,45.2625,Truck
751,6/15/2022,1:29:33,Cam1,59.6977,Truck
752,6/15/2022,2:41:33,Cam1,49.9508,Truck
753,6/15/2022,2:41:33,Cam1,56.3736,Truck
754,6/15/2022,2:45:53,Cam1,46.4811,Motorcycle
755,6/15/2022,2:45:53,Cam1,56.6764,Motorcycle
756,6/15/2022,3:57:53,Cam1,57.9926,Car
757,6/15/2022,3:57:53,Cam1,47.2708,Car
758,6/15/2022,4:15:09,Cam1,43.3847,Car
759,6/15/2022,4:15:09,Cam1,50.5144,Car
760,6/15/2022,5:27:09,Cam1,55.3186,Truck
761,6/15/2022,5:27:09,Cam1,61.505,Truck
762,6/15/2022,5:35:48,Cam1,53.4768,Motorcycle
763,6/15/2022,5:35:48,Cam1,54.235,Motorcycle
764,6/15/2022,6:47:48,Cam1,53.2779,Truck
765,6/15/2022,6:47:48,Cam1,48.7655,Truck
766,6/15/2022,7:56:55,Cam1,45.1021,Truck
767,6/15/2022,7:56:55,Cam1,57.5883,Truck
768,6/15/2022,9:01:43,Cam1,44.4991,Motorcycle
769,6/15/2022,9:01:43,Cam1,46.1481,Motorcycle
770,7/1/2022,0:37:43,Cam1,59.9835,Truck
771,7/1/2022,0:37:43,Cam1,44.7218,Truck
772,7/1/2022,5:25:43,Cam1,56.4733,Truck
773,7/1/2022,5:25:43,Cam1,50.44,Truck
774,7/1/2022,11:25:43,Cam1,53.9321,Car
775,7/1/2022,11:25:43,Cam1,51.7016,Car
776,7/1/2022,17:40:07,Cam1,62.0776,Truck
777,7/1/2022,17:40:07,Cam1,55.0064,Truck
778,7/1/2022,22:45:24,Cam1,52.2649,Truck
779,7/1/2022,22:45:24,Cam1,47.8664,Truck
780,8/13/2020,2:25:43,Cam2,44.4853,Bus
781,8/14/2020,2:25:43,Cam2,49.8227,Bus
782,9/24/2020,11:18:31,Cam2,52.9413,Motorcycle
783,9/25/2020,17:18:31,Cam2,47.7149,Motorcycle
784,9/26/2020,17:18:31,Cam2,42.4456,Motorcycle
785,10/13/2020,4:06:31,Cam2,59.1951,Truck
786,10/14/2020,4:06:31,Cam2,47.366,Truck
787,10/15/2020,8:54:31,Cam2,59.2192,Car
788,10/16/2020,8:54:31,Cam2,50.8291,Car
789,10/17/2020,12:30:31,Cam2,50.6921,Car
790,11/8/2020,21:37:43,Cam2,53.846,Bus
791,11/9/2020,2:25:43,Cam2,44.5892,Car
792,12/1/2020,2:25:43,Cam2,43.6483,Car
793,12/2/2020,6:01:43,Cam2,58.7109,Motorcycle
794,12/3/2020,6:01:43,Cam2,55.8333,Motorcycle
795,12/4/2020,12:01:43,Cam2,49.4773,Motorcycle
796,12/5/2020,12:01:43,Cam2,58.1367,Motorcycle
797,1/3/2021,11:43:36,Cam2,51.9526,Truck
798,1/4/2021,6:10:51,Cam2,44.7604,Truck
799,1/5/2021,7:07:57,Cam2,60.2381,Car
800,1/6/2021,12:11:13,Cam2,54.4568,Car
801,1/7/2021,2:33:21,Cam2,48.9175,Car
802,1/8/2021,4:28:17,Cam2,48.9463,Car
803,1/16/2021,11:12:32,Cam2,56.3362,Motorcycle
804,1/17/2021,8:38:10,Cam2,61.2672,Motorcycle
805,1/18/2021,14:00:34,Cam2,52.9921,Motorcycle
806,1/19/2021,15:58:08,Cam2,48.1574,Bus
807,1/20/2021,11:20:45,Cam2,61.2809,Bus
808,1/21/2021,2:12:54,Cam2,43.3257,Bus
809,1/22/2021,13:43:37,Cam2,46.7024,Car
810,1/23/2021,4:08:27,Cam2,50.554,Motorcycle
811,1/24/2021,21:14:22,Cam2,51.3953,Car
812,1/25/2021,19:28:20,Cam2,42.8602,Car
813,2/1/2021,16:45:18,Cam2,46.5705,Car
814,2/2/2021,22:36:16,Cam2,46.9421,Bus
815,2/3/2021,1:01:43,Cam2,56.1786,Truck
816,2/4/2021,10:26:10,Cam2,57.6476,Motorcycle
817,2/5/2021,14:25:20,Cam2,61.9827,Truck
818,2/6/2021,16:14:41,Cam2,56.305,Bus
819,2/13/2021,23:26:26,Cam2,45.4898,Car
820,2/14/2021,4:40:01,Cam2,47.828,Truck
821,2/15/2021,0:49:05,Cam2,50.3544,Motorcycle
822,2/16/2021,8:04:09,Cam2,48.1169,Truck
823,2/17/2021,5:10:37,Cam2,60.5025,Truck
824,2/18/2021,17:11:21,Cam2,60.504,Car
825,2/19/2021,14:32:27,Cam2,53.2423,Bus
826,2/27/2021,2:24:12,Cam2,51.2924,Motorcycle
827,2/28/2021,22:42:21,Cam2,44.5587,Car
828,3/1/2021,0:38:52,Cam2,53.8509,Car
829,3/2/2021,21:02:40,Cam2,51.1229,Bus
830,3/3/2021,19:46:49,Cam2,55.2353,Truck
831,3/4/2021,8:13:49,Cam2,53.7356,Car
832,3/5/2021,6:59:21,Cam2,58.8668,Car
833,3/6/2021,2:23:42,Cam2,53.9752,Truck
834,3/14/2021,19:51:09,Cam2,56.6712,Car
835,3/15/2021,20:28:42,Cam2,53.3217,Truck
836,3/16/2021,22:38:47,Cam2,44.7726,Truck
837,3/17/2021,8:02:02,Cam2,55.9586,Bus
838,3/18/2021,2:23:53,Cam2,56.9987,Truck
839,3/19/2021,4:28:39,Cam2,62.0012,Car
840,3/20/2021,5:35:13,Cam2,46.726,Truck
841,3/21/2021,13:11:38,Cam2,46.5846,Truck
842,3/22/2021,10:37:17,Cam2,54.7844,Truck
843,3/29/2021,0:33:07,Cam2,47.1617,Bus
844,3/30/2021,13:19:52,Cam2,56.9982,Truck
845,4/1/2021,14:24:00,Cam2,45.1156,Car
846,4/2/2021,0:00:49,Cam2,60.2676,Truck
847,4/3/2021,1:14:11,Cam2,47.4338,Truck
848,4/4/2021,19:08:45,Cam2,54.7414,Motorcycle
849,4/5/2021,8:39:15,Cam2,48.5173,Motorcycle
850,4/6/2021,1:40:03,Cam2,54.6826,Motorcycle
851,4/12/2021,15:22:21,Cam2,46.5175,Truck
852,4/13/2021,23:12:31,Cam2,60.459,Car
853,4/14/2021,16:01:06,Cam2,50.9964,Motorcycle
854,4/22/2021,19:53:36,Cam2,42.9193,Bus
855,4/23/2021,12:03:05,Cam2,52.4763,Car
856,4/24/2021,5:41:54,Cam2,56.7024,Truck
857,4/25/2021,9:08:22,Cam2,53.2524,Motorcycle
858,4/26/2021,23:44:05,Cam2,57.6596,Motorcycle
859,4/27/2021,14:51:20,Cam2,59.8383,Motorcycle
860,4/28/2021,3:39:17,Cam2,58.9626,Motorcycle
861,4/29/2021,22:32:20,Cam2,55.0369,Truck
862,4/30/2021,0:09:22,Cam2,49.3368,Truck
863,5/1/2021,13:41:37,Cam2,57.0033,Motorcycle
864,5/2/2021,20:42:36,Cam2,44.1547,Car
865,5/3/2021,9:05:04,Cam2,60.6487,Truck
866,5/9/2021,18:52:46,Cam2,43.9843,Car
867,5/10/2021,1:27:32,Cam2,48.7088,Bus
868,5/11/2021,19:39:00,Cam2,45.8237,Motorcycle
869,5/27/2021,6:38:20,Cam2,52.3074,Car
870,5/28/2021,1:16:31,Cam2,56.2695,Motorcycle
871,5/29/2021,5:39:13,Cam2,61.1856,Bus
872,5/30/2021,2:56:46,Cam2,46.5904,Motorcycle
873,5/31/2021,17:01:22,Cam2,51.8409,Car
874,6/1/2021,4:29:48,Cam2,57.9107,Car
875,6/2/2021,6:53:08,Cam2,45.7091,Car
876,6/3/2021,6:33:48,Cam2,58.3405,Bus
877,6/4/2021,0:23:11,Cam2,46.2216,Motorcycle
878,6/5/2021,12:27:50,Cam2,61.9372,Bus
879,6/18/2021,0:41:17,Cam2,45.6103,Car
880,6/19/2021,4:37:43,Cam2,46.3254,Truck
881,6/20/2021,21:04:17,Cam2,54.8992,Motorcycle
882,6/21/2021,18:44:34,Cam2,44.3723,Motorcycle
883,6/22/2021,0:46:19,Cam2,59.845,Truck
884,6/23/2021,7:31:04,Cam2,61.062,Motorcycle
885,6/24/2021,12:46:02,Cam2,57.8517,Motorcycle
886,6/25/2021,5:09:40,Cam2,56.5437,Truck
887,6/26/2021,22:57:54,Cam2,49.5913,Car
888,6/27/2021,0:54:05,Cam2,60.6527,Motorcycle
889,7/8/2021,17:01:08,Cam2,59.7674,Car
890,7/9/2021,21:07:42,Cam2,52.7409,Truck
891,7/9/2021,3:52:29,Cam2,60.2145,Car
892,7/9/2021,21:47:41,Cam2,45.7125,Truck
893,11/3/2021,23:24:37,Cam2,60.4007,Car
894,11/3/2021,18:38:50,Cam2,54.3887,Car
895,11/3/2021,8:11:39,Cam2,61.9839,Car
896,12/7/2021,18:06:38,Cam2,54.8531,Bus
897,12/7/2021,7:33:02,Cam2,60.7313,Bus
898,4/21/2022,11:35:07,Cam2,43.94360022,Truck
899,4/21/2022,22:02:17,Cam2,43.94360022,Truck
900,4/21/2022,22:09:11,Cam2,43.94360022,Truck
901,4/21/2022,22:58:24,Cam2,43.94360022,Truck
902,4/21/2022,0:00:37,Cam2,43.94360022,Truck
903,4/21/2022,6:23:45,Cam2,43.94360022,Truck
904,4/21/2022,8:07:04,Cam2,50.4566,Car
905,4/21/2022,2:12:44,Cam2,50.4566,Car
906,4/21/2022,17:23:48,Cam2,42.2568,Motorcycle
907,4/21/2022,17:23:48,Cam2,42.2568,Motorcycle
908,4/21/2022,13:16:50,Cam2,48.5157,Motorcycle
909,4/21/2022,1:19:51,Cam2,56.6712,Motorcycle
910,4/21/2022,16:23:40,Cam2,49.3285,Motorcycle
911,4/21/2022,18:16:37,Cam2,48.9164,Motorcycle
912,4/21/2022,23:18:42,Cam2,47.0756,Car
913,4/21/2022,18:55:07,Cam2,60.026,Car
914,4/21/2022,20:43:37,Cam2,45.9304,Truck
915,4/21/2022,9:09:19,Cam2,54.3841,Truck
916,4/21/2022,17:04:22,Cam2,51.6437,Car
917,4/21/2022,2:56:27,Cam2,51.9777,Car
918,4/22/2022,3:21:02,Cam2,58.7006,Bus
919,4/22/2022,20:44:32,Cam2,49.3494,Bus
920,4/22/2022,23:50:40,Cam2,52.0121,Truck
921,4/22/2022,19:17:57,Cam2,55.031,Truck
922,4/22/2022,10:53:10,Cam2,42.435,Bus
923,4/22/2022,22:33:38,Cam2,43.3511,Bus
924,4/22/2022,15:41:17,Cam2,56.5481,Motorcycle
925,4/22/2022,17:01:39,Cam2,46.6863,Motorcycle
926,4/22/2022,13:18:10,Cam2,59.5546,Motorcycle
927,4/22/2022,8:33:35,Cam2,48.8971,Motorcycle
928,4/22/2022,7:40:15,Cam2,47.9377,Motorcycle
929,4/22/2022,23:58:55,Cam2,46.4388,Motorcycle
930,4/22/2022,11:39:45,Cam2,54.7587,Bus
931,4/22/2022,16:17:52,Cam2,51.2246,Bus
932,4/22/2022,6:54:06,Cam2,56.7602,Truck
933,4/22/2022,18:31:51,Cam2,43.0425,Truck
934,4/22/2022,19:34:05,Cam2,52.0868,Truck
935,4/22/2022,2:21:52,Cam2,44.8424,Truck
936,4/22/2022,20:37:19,Cam2,54.0057,Motorcycle
937,4/22/2022,7:42:42,Cam2,61.3547,Motorcycle
938,4/22/2022,22:11:18,Cam2,54.1942,Truck
939,4/23/2022,16:41:21,Cam2,50.183,Truck
940,4/23/2022,10:27:08,Cam2,54.9738,Motorcycle
941,4/23/2022,11:52:43,Cam2,43.8698,Motorcycle
942,4/23/2022,23:31:50,Cam2,56.0797,Bus
943,4/24/2022,14:51:51,Cam2,46.9176,Bus
944,4/24/2022,11:52:36,Cam2,44.6736,Motorcycle
945,4/24/2022,19:10:58,Cam2,55.8181,Motorcycle
946,4/24/2022,13:15:06,Cam2,61.216,Bus
947,4/24/2022,19:53:34,Cam2,59.7412,Bus
948,4/24/2022,8:31:59,Cam2,48.9286,Bus
949,4/24/2022,7:03:42,Cam2,52.5705,Bus
950,4/24/2022,22:58:22,Cam2,58.5212,Truck
951,4/24/2022,16:49:06,Cam2,57.8211,Truck
952,4/24/2022,5:47:39,Cam2,46.288,Truck
953,4/24/2022,15:19:06,Cam2,49.2708,Truck
954,4/24/2022,21:12:41,Cam2,45.1033,Truck
955,4/24/2022,14:19:37,Cam2,53.3726,Truck
956,4/25/2022,21:57:00,Cam2,53.5354,Motorcycle
957,4/25/2022,23:21:09,Cam2,45.7268,Motorcycle
958,4/25/2022,19:19:57,Cam2,61.7463,Bus
959,4/25/2022,19:47:26,Cam2,48.3781,Bus
960,4/27/2022,14:59:06,Cam2,44.1841,Car
961,4/27/2022,16:51:44,Cam2,50.9319,Car
962,4/27/2022,3:28:50,Cam2,43.5797,Car
963,4/27/2022,3:03:26,Cam2,55.9247,Car
964,4/27/2022,9:20:39,Cam2,45.9384,Car
965,4/27/2022,5:35:20,Cam2,43.0896,Car
966,4/27/2022,18:09:56,Cam2,60.9885,Bus
967,4/27/2022,22:20:19,Cam2,49.9124,Bus
968,4/27/2022,22:54:52,Cam2,51.2043,Bus
969,4/27/2022,22:54:52,Cam2,57.2853,Bus
970,4/28/2022,1:18:52,Cam2,62.1391,Bus
971,4/28/2022,1:18:52,Cam2,54.0028,Bus
972,4/28/2022,2:30:52,Cam2,53.0788,Truck
973,4/28/2022,2:30:52,Cam2,54.2258,Truck
974,4/28/2022,2:34:28,Cam2,53.537,Motorcycle
975,4/28/2022,2:34:28,Cam2,52.7972,Motorcycle
976,4/28/2022,2:40:57,Cam2,60.2646,Car
977,4/28/2022,2:40:57,Cam2,48.594,Car
978,4/28/2022,2:50:26,Cam2,50.1293,Motorcycle
979,4/28/2022,2:50:26,Cam2,49.2569,Motorcycle
980,4/28/2022,2:59:04,Cam2,60.1817,Truck
981,4/28/2022,2:59:04,Cam2,53.2428,Truck
982,4/28/2022,3:06:51,Cam2,42.6279,Bus
983,4/28/2022,3:06:51,Cam2,54.1089,Bus
984,4/28/2022,3:14:55,Cam2,59.9632,Motorcycle
985,4/28/2022,3:14:55,Cam2,58.6413,Motorcycle
986,4/28/2022,3:22:41,Cam2,51.2538,Motorcycle
987,4/28/2022,3:22:41,Cam2,54.2554,Motorcycle
988,4/28/2022,3:35:30,Cam2,57.2191,Car
989,4/28/2022,3:35:30,Cam2,53.9748,Car
990,4/28/2022,3:37:35,Cam2,61.11,Car
991,4/28/2022,3:37:35,Cam2,43.4892,Car
992,4/28/2022,3:45:39,Cam2,45.1017,Truck
993,4/28/2022,3:45:39,Cam2,50.2863,Truck
994,4/28/2022,3:52:11,Cam2,61.7244,Truck
995,4/28/2022,3:52:11,Cam2,44.8393,Truck
996,4/28/2022,4:29:20,Cam2,50.6315,Truck
997,4/28/2022,4:29:20,Cam2,53.7421,Truck
998,4/28/2022,5:06:12,Cam2,44.6386,Car
999,4/28/2022,5:06:12,Cam2,45.8927,Car
1000,4/28/2022,5:14:22,Cam2,55.587,Truck
1001,4/28/2022,5:14:22,Cam2,54.1264,Truck
1002,4/28/2022,5:18:14,Cam2,49.4977,Car
1003,4/28/2022,5:18:14,Cam2,61.6713,Car
1004,4/28/2022,5:25:16,Cam2,53.8202,Bus
1005,4/28/2022,5:25:16,Cam2,58.3127,Bus
1006,4/28/2022,8:27:37,Cam2,60.4632,Motorcycle
1007,4/28/2022,8:27:37,Cam2,52.5837,Motorcycle
1008,4/28/2022,9:04:29,Cam2,43.3476,Car
1009,4/28/2022,9:04:29,Cam2,57.8681,Car
1010,4/28/2022,9:22:29,Cam2,44.1009,Truck
1011,4/28/2022,9:22:29,Cam2,42.6738,Truck
1012,4/28/2022,9:40:34,Cam2,42.7254,Car
1013,4/28/2022,9:40:34,Cam2,57.533,Car
1014,4/28/2022,10:01:27,Cam2,46.9013,Truck
1015,4/28/2022,10:01:27,Cam2,49.2369,Truck
1016,4/28/2022,10:15:51,Cam2,42.7668,Car
1017,4/28/2022,10:15:51,Cam2,59.1933,Car
1018,4/28/2022,10:28:49,Cam2,43.9006,Bus
1019,4/28/2022,10:28:49,Cam2,57.2589,Bus
1020,4/28/2022,10:42:55,Cam2,52.0926,Bus
1021,5/5/2022,16:22:21,Cam2,61.2304,Bus
1022,5/5/2022,23:34:21,Cam2,58.2377,Bus
1023,5/5/2022,23:34:21,Cam2,56.3765,Bus
1024,6/8/2022,4:22:21,Cam2,48.3116,Car
1025,6/8/2022,4:22:21,Cam2,60.1307,Car
1026,6/8/2022,5:34:21,Cam2,46.3954,Motorcycle
1027,6/8/2022,5:34:21,Cam2,62.2009,Motorcycle
1028,6/8/2022,6:17:33,Cam2,61.831,Car
1029,6/8/2022,6:17:33,Cam2,47.5332,Car
1030,6/8/2022,8:41:33,Cam2,49.8208,Car
1031,6/8/2022,8:41:33,Cam2,46.3617,Car
1032,6/8/2022,13:29:33,Cam2,52.4285,Car
1033,6/8/2022,13:29:33,Cam2,57.8613,Car
1034,6/15/2022,1:29:33,Cam2,58.1633,Truck
1035,6/15/2022,1:29:33,Cam2,50.1132,Truck
1036,6/15/2022,2:41:33,Cam2,53.6253,Truck
1037,6/15/2022,2:41:33,Cam2,44.9182,Truck
1038,6/15/2022,2:45:53,Cam2,45.0751,Motorcycle
1039,6/15/2022,2:45:53,Cam2,57.0672,Motorcycle
1040,6/15/2022,3:57:53,Cam2,58.9906,Car
1041,6/15/2022,3:57:53,Cam2,47.065,Car
1042,6/15/2022,4:15:09,Cam2,52.2988,Car
1043,6/15/2022,4:15:09,Cam2,47.4152,Car
1044,6/15/2022,5:27:09,Cam2,58.1882,Truck
1045,6/15/2022,5:27:09,Cam2,47.6649,Truck
1046,6/15/2022,5:35:48,Cam2,57.0049,Motorcycle
1047,6/15/2022,5:35:48,Cam2,56.593,Motorcycle
1048,6/15/2022,6:47:48,Cam2,59.8893,Truck
1049,6/15/2022,6:47:48,Cam2,50.6241,Truck
1050,6/15/2022,7:56:55,Cam2,44.2874,Truck
1051,6/15/2022,7:56:55,Cam2,50.8223,Truck
1052,6/15/2022,9:01:43,Cam2,51.1336,Motorcycle
1053,6/15/2022,9:01:43,Cam2,43.8459,Motorcycle
1054,7/1/2022,0:37:43,Cam2,59.9512,Truck
1055,7/1/2022,0:37:43,Cam2,57.4494,Truck
1056,7/1/2022,5:25:43,Cam2,60.4791,Truck
1057,7/1/2022,5:25:43,Cam2,58.1937,Truck
1058,7/1/2022,11:25:43,Cam2,56.0756,Car
1059,7/1/2022,11:25:43,Cam2,43.2246,Car
1060,7/1/2022,17:40:07,Cam2,54.8119,Truck
1061,7/1/2022,17:40:07,Cam2,48.8342,Truck
1062,7/1/2022,22:45:24,Cam2,50.5265,Truck
1063,7/1/2022,22:45:24,Cam2,56.4252,Truck
